503-827,광주,남구,월산4동,401∼584,16498
503-829,광주,남구,월산4동,900∼964,16499
503-827,광주,남구,월산4동,965∼980,16500
503-830,광주,남구,월산4동,981∼999,16501
503-234,광주,남구,월산4동,,16502
503-828,광주,남구,월산5동,110,16503
503-828,광주,남구,월산5동,178,16504
503-828,광주,남구,월산5동,585∼899,16505
503-851,광주,남구,월산5동,1000∼1015,16506
503-828,광주,남구,월산5동,1016∼1025,16507
503-831,광주,남구,월산5동,1026∼1053,16508
503-235,광주,남구,월산5동,,16509
503-728,광주,남구,월산동 광주문화방송,,16510
503-823,광주,남구,월산동,1∼32,16511
503-824,광주,남구,월산동,33∼70,16512
503-825,광주,남구,월산동,71∼109,16513
503-825,광주,남구,월산동,111∼177,16514
503-825,광주,남구,월산동,179∼190,16515
503-849,광주,남구,월산동,191∼240,16516
503-826,광주,남구,월산동,241∼284,16517
503-848,광주,남구,월산동,285∼299,16518
503-850,광주,남구,월산동,300∼400,16519
503-230,광주,남구,월산동,,16520
503-208,광주,남구,월성동,,16521
503-206,광주,남구,이장동,,16522
503-360,광주,남구,임암동,,16523
503-761,광주,남구,주월1동 현대1차아파트,(101∼103동),16524
503-761,광주,남구,주월1동 현대2차아파트,(11∼24동),16525
503-714,광주,남구,주월1동 호반베르디움1차아파트,(101∼106동),16526
503-714,광주,남구,주월1동 호반베르디움2차아파트,(201∼204동),16527
503-832,광주,남구,주월1동,1∼52,16528
503-838,광주,남구,주월1동,183∼190,16529
503-834,광주,남구,주월1동,191∼300,16530
503-835,광주,남구,주월1동,301∼414,16531
503-836,광주,남구,주월1동,415∼482,16532
503-832,광주,남구,주월1동,483∼543,16533
503-835,광주,남구,주월1동,941,16534
503-834,광주,남구,주월1동,957,16535
503-832,광주,남구,주월1동,967∼973,16536
503-835,광주,남구,주월1동,1010∼1019,16537
503-838,광주,남구,주월1동,1020∼1179,16538
503-839,광주,남구,주월1동,1180∼1190,16539
503-834,광주,남구,주월1동,1191∼1242,16540
503-839,광주,남구,주월1동,1243∼1273,16541
503-838,광주,남구,주월1동,1274∼1287,16542
503-311,광주,남구,주월1동,,16543
503-833,광주,남구,주월2동,53∼80,16544
503-852,광주,남구,주월2동,81∼100,16545
503-833,광주,남구,주월2동,101∼182,16546
503-833,광주,남구,주월2동,544∼820,16547
503-837,광주,남구,주월2동,821∼940,16548
503-837,광주,남구,주월2동,942∼956,16549
503-837,광주,남구,주월2동,958∼966,16550
503-837,광주,남구,주월2동,974∼1009,16551
503-312,광주,남구,주월2동,,16552
503-310,광주,남구,주월동,,16553
503-725,광주,남구,지석동 지석동한일베라체아파트,(101∼110동),16554
503-200,광주,남구,지석동,,16555
503-719,광주,남구,진월동 고운하이플러스아파트,(101∼103동),16556
503-703,광주,남구,진월동 광주대학교,,16557
503-777,광주,남구,진월동 금광하늘연가아파트,(101∼106동),16558
503-754,광주,남구,진월동 대주아파트,,16559
503-716,광주,남구,진월동 대주파크빌아파트,(101∼102동),16560
503-770,광주,남구,진월동 삼익세라믹아파트,(101∼105동),16561
503-771,광주,남구,진월동 아남아파트,(1∼6동),16562
503-718,광주,남구,진월동 진아리채아파트,(301∼304동),16563
503-720,광주,남구,진월동 진월2차고운하이플러스아파트,(201∼206동),16564
503-721,광주,남구,진월동 진월2차진아하이빌아파트,(201∼203동),16565
503-717,광주,남구,진월동 진월2차한국아델리움아파트,(201∼203동),16566
503-768,광주,남구,진월동 풍림아파트,(101∼106동),16567
503-789,광주,남구,진월동 한국아델리움아파트,(101∼104동),16568
503-753,광주,남구,진월동 한신아파트,,16569
503-769,광주,남구,진월동 현대아파트,(303∼309동),16570
503-722,광주,남구,진월동 호반리젠시빌스위트아파트,(101∼102동),16571
503-723,광주,남구,진월동 호반아파트,(101∼102동),16572
503-840,광주,남구,진월동,1∼311,16573
503-841,광주,남구,진월동,312∼358,16574
503-842,광주,남구,진월동,359∼398,16575
503-843,광주,남구,진월동,399∼432,16576
503-844,광주,남구,진월동,433∼480,16577
503-843,광주,남구,진월동,481∼600,16578
503-330,광주,남구,진월동,,16579
503-203,광주,남구,칠석동,,16580
503-855,광주,남구,행암동,1∼350,16581
503-856,광주,남구,행암동,351∼700,16582
503-350,광주,남구,행암동,,16583
503-209,광주,남구,화장동,,16584
501-803,광주,동구,계림1동,174∼176,16585
501-804,광주,동구,계림1동,177∼189,16586
501-805,광주,동구,계림1동,254∼297,16587
501-804,광주,동구,계림1동,298∼485,16588
501-805,광주,동구,계림1동,486∼490,16589
501-803,광주,동구,계림1동,491∼508,16590
501-806,광주,동구,계림1동,510∼517,16591
501-806,광주,동구,계림1동,528∼559,16592
501-803,광주,동구,계림1동,560∼593,16593
501-854,광주,동구,계림1동,594∼730,16594
501-855,광주,동구,계림1동,731∼897,16595
501-856,광주,동구,계림1동,898∼940,16596
501-857,광주,동구,계림1동,941∼1031,16597
501-081,광주,동구,계림1동,,16598
501-751,광주,동구,계림2동 금호아파트,,16599
501-750,광주,동구,계림2동 두산위브아파트,(101∼113동),16600
501-800,광주,동구,계림2동,1∼69,16601
501-801,광주,동구,계림2동,70∼90,16602
501-802,광주,동구,계림2동,91∼173,16603
501-800,광주,동구,계림2동,190∼253,16604
501-800,광주,동구,계림2동,509,16605
501-800,광주,동구,계림2동,518∼527,16606
501-858,광주,동구,계림2동,1032∼1814,16607
501-082,광주,동구,계림2동,,16608
501-080,광주,동구,계림동,,16609
501-180,광주,동구,광산동,,16610
501-040,광주,동구,궁동,,16611
501-742,광주,동구,금남로1가 금남지하상가,,16612
501-758,광주,동구,금남로1가 전일빌딩,,16613
501-021,광주,동구,금남로1가,,16614
501-710,광주,동구,금남로2가 광주일보사,,16615
501-711,광주,동구,금남로2가 무등빌딩,,16616
501-727,광주,동구,금남로2가 우리투자증권빌딩,,16617
501-022,광주,동구,금남로2가,,16618
501-700,광주,동구,금남로3가 SK브로드밴드(주)광주사옥,,16619
501-712,광주,동구,금남로3가 가톨릭센터,,16620
501-743,광주,동구,금남로3가 국민은행광주지점,,16621
501-719,광주,동구,금남로3가 제일은행빌딩,,16622
501-023,광주,동구,금남로3가,,16623
501-721,광주,동구,금남로4가 국민은행빌딩,,16624
501-850,광주,동구,금남로4가,1∼60,16625
501-851,광주,동구,금남로4가,61∼87,16626
501-024,광주,동구,금남로4가,,16627
501-713,광주,동구,금남로5가 남선빌딩,,16628
