부산 진구의 우편번호
614-845,부산,부산진구,부전2동,149∼199,9554
614-846,부산,부산진구,부전2동,200∼254,9555
614-847,부산,부산진구,부전2동,255∼257,9556
614-881,부산,부산진구,부전2동,383∼389,9557
614-876,부산,부산진구,부전2동,427∼484,9558
614-847,부산,부산진구,부전2동,487∼503,9559
614-847,부산,부산진구,부전2동,504∼514,9560
614-847,부산,부산진구,부전2동,515∼521,9561
614-850,부산,부산진구,부전2동,522∼535,9562
614-846,부산,부산진구,부전2동,536∼572,9563
614-881,부산,부산진구,부전2동,574∼678,9564
614-032,부산,부산진구,부전2동,,9565
614-786,부산,부산진구,부전동 한화생명빌딩,,9566
614-030,부산,부산진구,부전동,,9567
614-768,부산,부산진구,양정1동 거제유림아시아드아파트,(101∼107동),9568
614-799,부산,부산진구,양정1동 대원칸타빌멤버스아파트,(101∼106동),9569
614-715,부산,부산진구,양정1동 동의과학대학,,9570
614-703,부산,부산진구,양정1동 부산시교육청,,9571
614-734,부산,부산진구,양정1동 부산여자대학,,9572
614-754,부산,부산진구,양정1동 현대1차아파트,(101∼215동),9573
614-791,부산,부산진구,양정1동 현대2차아파트,(201∼215동),9574
614-853,부산,부산진구,양정1동,74∼75,9575
614-853,부산,부산진구,양정1동,342∼392,9576
614-856,부산,부산진구,양정1동,393∼405,9577
614-853,부산,부산진구,양정1동,407∼419,9578
614-853,부산,부산진구,양정1동,420∼440,9579
614-857,부산,부산진구,양정1동,441∼458,9580
614-858,부산,부산진구,양정1동,459∼511,9581
614-856,부산,부산진구,양정1동,512∼521,9582
614-853,부산,부산진구,양정1동,산1∼25,9583
614-856,부산,부산진구,양정1동,산60∼74,9584
614-051,부산,부산진구,양정1동,,9585
614-710,부산,부산진구,양정2동 동의의료원,,9586
614-851,부산,부산진구,양정2동,1∼31,9587
614-852,부산,부산진구,양정2동,32∼73,9588
614-852,부산,부산진구,양정2동,76∼83,9589
614-851,부산,부산진구,양정2동,84∼116,9590
614-854,부산,부산진구,양정2동,117∼275,9591
614-855,부산,부산진구,양정2동,276∼335,9592
614-852,부산,부산진구,양정2동,336∼341,9593
614-882,부산,부산진구,양정2동,406,9594
614-852,부산,부산진구,양정2동,산26∼33,9595
614-851,부산,부산진구,양정2동,산34∼59,9596
614-052,부산,부산진구,양정2동,,9597
614-050,부산,부산진구,양정동,,9598
614-789,부산,부산진구,연지동 세동한신아파트,,9599
614-818,부산,부산진구,연지동 연지자이아파트1차,(101∼108동),9600
614-891,부산,부산진구,연지동 연지자이아파트2차,(201∼213동),9601
614-790,부산,부산진구,연지동 청구아파트,,9602
614-787,부산,부산진구,연지동 한신타워아파트,,9603
614-788,부산,부산진구,연지동 화인아파트,,9604
614-859,부산,부산진구,연지동,1∼72,9605
614-860,부산,부산진구,연지동,73∼199,9606
614-861,부산,부산진구,연지동,200∼289,9607
614-859,부산,부산진구,연지동,290∼327,9608
614-860,부산,부산진구,연지동,328∼650,9609
614-859,부산,부산진구,연지동,산1∼13,9610
614-860,부산,부산진구,연지동,산14∼19,9611
614-070,부산,부산진구,연지동,,9612
614-739,부산,부산진구,전포1동 대우버스(주),,9613
614-772,부산,부산진구,전포1동 밀리오레,,9614
614-740,부산,부산진구,전포1동 테크노프라자,,9615
614-745,부산,부산진구,전포1동 한일빌딩,,9616
