573-370,전북,군산시,수송동,,43482
573-510,전북,군산시,신관동,,43483
573-250,전북,군산시,신영동,,43484
573-050,전북,군산시,신창동,,43485
573-130,전북,군산시,신풍동,,43486
573-290,전북,군산시,신흥동,,43487
573-230,전북,군산시,영동,,43488
573-020,전북,군산시,영화동,,43489
573-717,전북,군산시,오룡동 서해대학,,43490
573-110,전북,군산시,오룡동,,43491
573-540,전북,군산시,오식도동,,43492
573-060,전북,군산시,월명동,,43493
573-030,전북,군산시,장미동,,43494
573-749,전북,군산시,장재동 현대세솔아파트,,43495
573-220,전북,군산시,장재동,,43496
573-703,전북,군산시,조촌동 군산시청,,43497
573-797,전북,군산시,조촌동 동신아파트,,43498
573-795,전북,군산시,조촌동 삼성아파트,,43499
573-796,전북,군산시,조촌동 신우하나로아파트,,43500
573-706,전북,군산시,조촌동 전주지방검찰청군산지청,,43501
573-707,전북,군산시,조촌동 전주지방법원군산지원,,43502
573-798,전북,군산시,조촌동 현대아파트,,43503
573-883,전북,군산시,조촌동,1∼430,43504
573-884,전북,군산시,조촌동,431∼599,43505
573-885,전북,군산시,조촌동,600∼960,43506
573-884,전북,군산시,조촌동,961∼999,43507
573-410,전북,군산시,조촌동,,43508
573-260,전북,군산시,죽성동,,43509
573-280,전북,군산시,중동,,43510
573-041,전북,군산시,중앙로1가 군산우체국,,43511
573-041,전북,군산시,중앙로1가,,43512
573-042,전북,군산시,중앙로2가,,43513
573-043,전북,군산시,중앙로3가,,43514
573-713,전북,군산시,지곡동 군산의료원,,43515
573-737,전북,군산시,지곡동 은파코아루아파트,,43516
573-738,전북,군산시,지곡동 해나지오아파트,,43517
573-390,전북,군산시,지곡동,,43518
573-724,전북,군산시,창성동 창성주공아파트,(101∼108동),43519
573-160,전북,군산시,창성동,,43520
573-240,전북,군산시,평화동,,43521
573-010,전북,군산시,해망동,,43522
573-708,전북,군산시,옥구읍 군산교도소,,43523
573-901,전북,군산시,옥구읍 상평리,,43524
573-902,전북,군산시,옥구읍 선제리,,43525
573-901,전북,군산시,옥구읍 수산리,,43526
573-903,전북,군산시,옥구읍 어은리,,43527
573-902,전북,군산시,옥구읍 오곡리,,43528
573-901,전북,군산시,옥구읍 옥정리,,43529
573-901,전북,군산시,옥구읍 이곡리,,43530
573-900,전북,군산시,옥구읍,,43531
573-921,전북,군산시,개정면 발산리,,43532
573-922,전북,군산시,개정면 아동리,,43533
573-921,전북,군산시,개정면 아산리,,43534
573-923,전북,군산시,개정면 옥석리,,43535
573-922,전북,군산시,개정면 운회리,,43536
573-923,전북,군산시,개정면 통사리,,43537
573-920,전북,군산시,개정면,,43538
573-851,전북,군산시,나포면 나포리,,43539
