656-833,경남,거제시,장목면 흥남리,,31080
656-830,경남,거제시,장목면,,31081
656-821,경남,거제시,하청면 대곡리,,31082
656-822,경남,거제시,하청면 덕곡리,,31083
656-822,경남,거제시,하청면 석포리,,31084
656-823,경남,거제시,하청면 실전리,,31085
656-821,경남,거제시,하청면 어온리,,31086
656-821,경남,거제시,하청면 연구리,,31087
656-822,경남,거제시,하청면 유계리,,31088
656-823,경남,거제시,하청면 하청리,,31089
656-820,경남,거제시,하청면,,31090
656-610,경남,거제시,장승포우체국사서함,,31091
621-110,경남,김해시,강동,,31092
621-757,경남,김해시,구산동 광남백조아파트,(101∼107동),31093
621-727,경남,김해시,구산동 구지마을동원아파트,(101∼110동),31094
621-747,경남,김해시,구산동 부산장신대학교,,31095
621-759,경남,김해시,구산동 시영아파트,,31096
621-757,경남,김해시,구산동 주공아파트,(101∼207동),31097
621-758,경남,김해시,구산동 주공아파트,(301∼507동),31098
621-730,경남,김해시,구산동 한라비발디아파트,(101∼114동),31099
621-729,경남,김해시,구산동 한일유앤아이아파트,(201∼214동),31100
621-900,경남,김해시,구산동,1∼410,31101
621-901,경남,김해시,구산동,411∼1072,31102
621-060,경남,김해시,구산동,,31103
621-760,경남,김해시,내동 건영아파트,,31104
621-705,경남,김해시,내동 김해등기소,,31105
621-705,경남,김해시,내동 김해시법원,,31106
621-750,경남,김해시,내동 대우아파트,,31107
621-751,경남,김해시,내동 동부아파트,,31108
621-761,경남,김해시,내동 동아아파트,(301∼325동),31109
621-762,경남,김해시,내동 삼성아파트,,31110
621-746,경남,김해시,내동 삼성홈플러스,,31111
621-751,경남,김해시,내동 연지마을현대아파트,(101∼107동),31112
621-764,경남,김해시,내동 임호마을현대2차아파트,(201∼206동),31113
621-763,경남,김해시,내동 한일칼아파트,,31114
621-763,경남,김해시,내동 한진사원아파트,,31115
621-765,경남,김해시,내동 현대아파트,(301∼309동),31116
621-766,경남,김해시,내동 홍익아파트,,31117
621-902,경남,김해시,내동,1∼148,31118
621-903,경남,김해시,내동,149∼171,31119
621-904,경남,김해시,내동,172∼201,31120
621-905,경남,김해시,내동,202∼467,31121
621-904,경남,김해시,내동,468∼594,31122
621-905,경남,김해시,내동,595∼1068,31123
621-902,경남,김해시,내동,1069∼1079,31124
621-903,경남,김해시,내동,1080∼1124,31125
621-904,경남,김해시,내동,1125∼1129,31126
621-905,경남,김해시,내동,1130∼1172,31127
621-080,경남,김해시,내동,,31128
621-741,경남,김해시,대성동 김해교육지원청,,31129
621-050,경남,김해시,대성동,,31130
621-726,경남,김해시,동상동 롯데캐슬가야1단지아파트,(101∼111동),31131
621-726,경남,김해시,동상동 한덕타워아파트,(101∼102동),31132
621-020,경남,김해시,동상동,,31133
621-140,경남,김해시,명법동,,31134
621-744,경남,김해시,봉황동 김해중부경찰서,,31135
621-767,경남,김해시,봉황동 백조아파트,,31136
621-040,경남,김해시,봉황동,,31137
621-742,경남,김해시,부원동 KT김해지점,,31138
621-781,경남,김해시,부원동 국민연금공단김해지사,,31139
